date_qtr,dummies,unemp_gap,momentum,expectations,residuals
2005 Q4,0,0.030743661200863644,0.06545751106059827,0.7469310507048417,-0.2699823242479089
2006 Q1,0,0.015076211747508571,-0.03252821799832431,0.7620119930250289,1.1160976170258845
2006 Q2,0,0.13570212652855587,-0.024848373603597533,0.7639421676010898,0.33445682752381234
2006 Q3,0,0.2547243092275867,0.1328146585799709,0.7660467555424574,-0.8142328095524736
2006 Q4,0,0.3118601636461211,0.13180589575921917,0.7622910544095196,1.0051035993938524
2007 Q1,0,0.29141458407358983,0.1190440830991061,0.7611166710831211,-0.1398064303581048
2007 Q2,0,0.39648827376089224,-0.025949715397739673,0.7672443939842303,0.7549654006428872
2007 Q3,0,0.42419466459218036,0.1752500785891252,0.7800812176708043,-0.759855436706844
2007 Q4,0,0.3104314044651373,0.05323878775954104,0.781778841093123,0.031760916739344
2008 Q1,0,0.4068422660051925,-0.08021550414079841,0.7852089706108217,-0.2155585140275882
2008 Q2,0,0.26340610539780535,0.2089232138251037,0.7932436129726176,0.9588049882584082
2008 Q3,0,0.25722270511887346,-0.13691957458801365,0.7883832938594039,-0.9875200255327776
2008 Q4,0,0.11968782948955316,0.05507416700492052,0.7413265678996527,-0.1879377435820695
2009 Q1,0,-0.2776106020549423,-0.16039409640422164,0.725989819310349,-1.683493381236599
2009 Q2,0,-0.3870150927583973,-0.5027711534162601,0.7302455054238328,-0.7189709369409266
2009 Q3,0,-0.25506255728061694,-0.24669425245749615,0.7525006508369695,0.736541045101445
2009 Q4,0,-0.16428486345798007,0.027411044635758098,0.7667211538883101,0.19476052644519581
2010 Q1,0,-0.07217051570708098,0.07822324645112695,0.7831392653425153,0.5569773853879322
2010 Q2,0,-0.0622414228697806,0.14380874172896085,0.7931273373957465,1.1788701834241406
2010 Q3,0,-0.04515525595233637,0.024687541696224505,0.7814997797086323,0.7455777744444014
2010 Q4,0,-0.048974005473059,0.10844136675286353,0.7908832187621334,0.4666741347053678
2011 Q1,0,-0.038672447947501284,0.023153106223679793,0.8078013151968845,1.4098206868116696
2011 Q2,0,-0.050365000041207704,0.08244382392480544,0.7954528489331693,-0.310840114468397
2011 Q3,0,-0.18436138375853595,0.002585518177897118,0.7930343169342495,-0.2771272398241348
2011 Q4,0,-0.17909846878696278,-0.14798222950307238,0.8057781201593267,-0.5785409121836024
2012 Q1,0,-0.1315486126535012,-0.006715844599541088,0.7771627006913386,0.5657680610753166
2012 Q2,0,-0.11453396038949555,0.0417856901285526,0.776081337826437,-0.6757050778737131
2012 Q3,0,-0.14302747809937233,0.013660658444971663,0.7814532694778837,-1.4334545536559968
2012 Q4,0,-0.14768687915637352,-0.09704754236510907,0.7620468756980902,0.3748865260934794
2013 Q1,0,-0.14944697920343988,-0.055071353310253375,0.7588027871033853,-0.617281180736672
2013 Q2,0,-0.21038493505554973,-0.06387250082659823,0.7542331569323495,0.09097153630486848
2013 Q3,0,-0.22996015573676337,-0.09083116034574445,0.7425474614567997,-0.5467732176999536
2013 Q4,0,-0.22853649519039482,-0.055421737114494087,0.7417451599763889,0.11467829918626571
2014 Q1,0,-0.2543803430956245,-0.0628188233630377,0.7418963182263213,-0.5198924256136862
2014 Q2,0,-0.2560804226472244,-0.03336763843079096,0.7420474764762537,-0.07339940086928076
2014 Q3,0,-0.32889138856797295,-0.01514811398423305,0.740338225496248,-0.051350531126413024
2014 Q4,0,-0.3692877996452766,-0.1285936712739368,0.7403033428231867,-0.14806510373417225
2015 Q1,0,-0.3476900274171165,-0.044946990689792445,0.7380243415165122,-0.9508601030923729
2015 Q2,0,-0.30615802179109586,0.027948168407422737,0.7434892936294559,0.45573762327702816
2015 Q3,0,-0.3821078274482849,0.09992291039147859,0.7386871123046778,-0.5039269760690528
2015 Q4,0,-0.3314278645977127,-0.09194408112654069,0.7337221451722801,-0.1410284983315951
2016 Q1,0,-0.28160378388116075,0.1972872241880591,0.7178156462563078,-0.5477374453728434
2016 Q2,0,-0.2637663322317397,0.022294820912500533,0.7183388863522279,-0.8916015830263501
2016 Q3,0,-0.2890117389792777,0.06399882772256765,0.6841887494251736,0.5738115194792774
2016 Q4,0,-0.34863665580565256,0.017331837268061517,0.6848050099825905,-1.7893970175741678
2017 Q1,0,-0.33407829451363363,-0.04339441398723644,0.68187486544543785,0.35064978414562226
2017 Q2,0,-0.272187412285244,-0.044147854514461585,0.6784563634854262,0.40942717662208883
2017 Q3,0,-0.2675129280986956,0.12888805881782814,0.6861886893473572,-0.32340409899585165
2017 Q4,0,-0.250119891977863,0.03667707994069869,0.678328460350868,0.7880942963183785
2018 Q1,0,-0.27697763606579934,0.0247031093678474,0.6744797387564332,-0.3165837183162118
2018 Q2,0,-0.2755255891514299,-0.03297548673479831,0.6660497594332754,-0.15602897266679805
2018 Q3,0,-0.18356419844172164,0.06677150497160265,0.6683055056245756,0.3251616781115374
2018 Q4,0,-0.14369937155956472,0.16876243275606814,0.6733286105454089,0.40592162316423286
2019 Q1,0,-0.15746784283432275,0.09396433540109969,0.6688054906051214,0.09783913296918334
2019 Q2,0,-0.24518795549142164,-6.151269547058498e-4,0.6688054906051214,0.6988488139380539
2019 Q3,0,-0.2464791169665085,-0.1150671485253276,0.6688054906051214,0.1039203029228577
2019 Q4,0,-0.19888924650358375,-0.017519313769236232,0.6688054906051214,0.3249704251287213
2020 Q1,0,-0.18655356341325724,0.052189801140457105,0.6688054906051214,0.39212071837005125
2020 Q2,4.807140364762285,-0.6343041424665572,-0.0074971390164667,0.6688054906051214,0.2386224181229446
2020 Q3,-0.29471051169096485,-0.715801178821832,-0.8105635020613027,0.6688054906051214,-0.031685495244148765
2020 Q4,0,-0.526256728267353,-0.07095238350758673,0.6688054906051214,-1.576036763641638
2021 Q1,0,-0.3227573124308303,0.15535471656061542,0.6688054906051214,-0.6050940269064526
2021 Q2,0,-0.09977555400596497,0.5370316351511675,0.6688054906051214,-0.08920805296686796
2021 Q3,0,0.04756705764380667,0.5219135978850478,0.6688054906051214,1.2354251343086606
2021 Q4,0,-0.02703050412202332,0.37976123454823457,0.6688054906051214,-2.041376976696013
2022 Q1,0,0.22190297487836633,-0.02324499435467625,0.6688054906051214,0.23412253937454108
2022 Q2,0,0.4466459664715782,0.5531195801166369,0.6688054906051214,-0.004076163397273458
2022 Q3,0,0.5827745299447491,0.24688618616332836,0.6688054906051214,0.7905721041910134
2022 Q4,0,0.5564726963487512,0.2633641893295696,0.6688054906051214,-0.622674023499723
2023 Q1,0,0.38521532786463214,0.02738001254677045,0.6688054906051214,0.321760972094562
2023 Q2,0,0.38987817346923115,-0.12014078744145554,0.6688054906051214,0.24959248337509432
2023 Q3,0,0.4064792879096696,0.01746570494627337,0.6688054906051214,0.825091449699882
2023 Q4,0,0.20546923316361124,-0.03826377864810808,0.6688054906051214,0.8816474673230654
2024 Q1,0,0.18315540743143283,-0.2128094171182095,0.6688054906051214,0.19928285567903758
2024 Q2,0,0.18104847573708407,-0.009963922086242456,0.6688054906051214,0.10008213534751353
2024 Q3,0,0.18189782326260262,-0.10410321595601617,0.6688054906051214,0.39269493656361043
2024 Q4,0,0.3049455092767436,-0.05799331556878632,0.6688054906051214,0.7813480433821686
2025 Q1,0,0.25965247738790076,0.08224821472803023,0.6688054906051214,0.23237119738361
2025 Q2,0,0.20042819462063738,-0.06873349282304476,0.6688054906051214,-0.1641622759872281
2025 Q3,0,0.18075325732462738,-0.04895249477888208,0.6688054906051214,0.4062723930790919
2025 Q4,0,0.21906979409278426,-0.11564099313704754,0.6688054906051214,-0.22030497738267918
2026 Q1,0,0.2517224594909691,0.03835207104334769,0.6688054906051214,0.0263431509570895
2026 Q2,0,0.14827426277124447,0.02513291544870042,0.6688054906051214,0.2843457472477985
2026 Q3,0,0.1347902445581335,-0.15668743299305504,0.6688054906051214,0.479650113902665
2026 Q4,0,0.16490351894668798,-0.020676184199480887,0.6688054906051214,0.3135255907205363
2027 Q1,0,0.15195054800502644,-0,0.6688054906051214,0.305802377462717
2027 Q2,0,0.1384312525923066,-0,0.6688054906051214,0.15452443509588398
