date_qtr,dummies,unemp_gap,momentum,expectations,residuals
2006 Q1,0,0.24146220744289942,-0.034634148725016765,0.5563561459097273,1.1111025367107281
2006 Q2,0,0.33734389372127016,-0.026604400570097827,0.5577653947114517,0.36584389282293284
2006 Q3,0,0.4562594270226242,0.14165587136105098,0.5593019852723682,-0.8222116754165074
2006 Q4,0,0.549193816146999,0.1401415122966032,0.5565598927244344,0.9433727886606009
2007 Q1,0,0.515451307988199,0.1266081208491794,0.5557024582125418,-0.14498856757103673
2007 Q2,0,0.6311545580118425,-0.027894601849728282,0.5601763986854864,0.7513752130445934
2007 Q3,0,0.7004938753046407,0.18708081999197787,0.5695487521620156,-0.8544056256677242
2007 Q4,0,0.5894808817715516,0.05653430855976478,0.5707882119514841,-0.03333603084420478
2008 Q1,0,0.7486359339049431,-0.08545429676079112,0.5732925998822596,-0.3025281748405697
2008 Q2,0,0.6535477499488553,0.2230421139149602,0.579158810255703,0.8021667001300563
2008 Q3,0,0.619386405394675,-0.14623630338613858,0.5756102198995535,-1.1188729315666137
2008 Q4,0,0.46507906374827057,0.05848596073951727,0.5412534132695593,-0.346752936667976
2009 Q1,0,-0.05977911647945808,-0.17078467440328143,0.5300558279112785,-1.6621411449711763
2009 Q2,0,-0.28571327430549337,-0.5355615327092267,0.5331629668355626,-0.5983866475972197
2009 Q3,0,-0.1968057959075853,-0.26209876171394936,0.5494117753084584,0.8596838629143355
2009 Q4,0,-0.10984676562691786,0.029089046547650845,0.5597943734079105,0.34702298168594314
2010 Q1,0,-0.015811032413883153,0.08334136097353756,0.5717814776731815,0.7304261674187942
2010 Q2,0,-1.9787588914479612e-4,0.15300333913385497,0.5790739157495751,1.3481457765108533
2010 Q3,0,0.04856896030625809,0.026408388739895053,0.570584465136777,0.817447963781278
2010 Q4,0,0.06491879097410307,0.11544250053896951,0.5774354517813051,0.5847792402386233
2011 Q1,0,0.09974578137642297,0.0246035946492625,0.5897876024229264,1.4289387819468624
2011 Q2,0,0.09655500601676122,0.0875398290281003,0.5807718058721347,-0.20847817764044918
2011 Q3,0,-0.03694164062691496,0.0030029429551768805,0.5790060001446727,-0.24226993141222009
2011 Q4,0,-0.06747948520640938,-0.1576627486133378,0.5883104380162995,-0.4339950836834039
2012 Q1,0,-0.018210079179410844,-0.007154563924686859,0.5674179000582033,0.7273494168942355
2012 Q2,0,-0.007082668060809072,0.04417092396571729,0.566628381151213,-0.5581514242049925
2012 Q3,0,-0.08440124049320219,0.01484440006499383,0.5705505073343257,-1.3208837706788863
2012 Q4,0,-0.1381556451556421,-0.10337861272529146,0.5563816142615656,0.6110072149855039
2013 Q1,0,-0.1744012181864923,-0.058656142375244136,0.5540130575405949,-0.3556239686455298
2013 Q2,0,-0.23624577215047615,-0.06848890549021479,0.5506767034497653,0.31469534087354045
2013 Q3,0,-0.27613868699955724,-0.09599158617750207,0.5421448055839031,-0.3003887747853608
2013 Q4,0,-0.3128890370066182,-0.058875995291898374,0.54155903349162,0.3890352756086498
2014 Q1,0,-0.336879145031956,-0.06731028116383951,0.5416693963495864,-0.2020854413127759
2014 Q2,0,-0.3460457575128774,-0.034816881526561476,0.5417797592075527,0.18297048039522795
2014 Q3,0,-0.430462061746949,-0.016443554391061193,0.5405318099674715,0.2485449968020182
2014 Q4,0,-0.47420203667185107,-0.13866022372617098,0.540506341615633,0.15671008057405555
2015 Q1,0,-0.451538632062632,-0.0465038047588104,0.5388424092955246,-0.629444371235955
2015 Q2,0,-0.39089602426547215,0.030302343672339006,0.5428324510835397,0.704481671916512
2015 Q3,0,-0.44388835832282003,0.10645078549974779,0.5393263079804541,-0.23643641932311293
2015 Q4,0,-0.3600745804973393,-0.10024430096987025,0.5357013125687894,0.08658008761551605
2016 Q1,0,-0.3199704357802366,0.2113638023055569,0.5240877441304814,-0.30174346235199956
2016 Q2,0,-0.3089432995251273,0.024644952082279348,0.5244697694080573,-0.6776081107033669
2016 Q3,0,-0.2995201787540316,0.06841934740519492,0.4995362529582692,0.7663512248038779
2016 Q4,0,-0.337594993535785,0.01571877850138211,0.49998619384074744,-1.6008792448449927
2017 Q1,0,-0.37195169514842896,-0.04527856889747529,0.49784685228632236,0.6117268743021813
2017 Q2,0,-0.29549395234603826,-0.04525451744835643,0.4953509538061596,0.5690926946718271
2017 Q3,0,-0.25954408152477526,0.13787894462102585,0.5009964384636705,-0.0481889906945589
2017 Q4,0,-0.26074265650055045,0.03450682693935748,0.49525756984941893,0.8973250905356351
2018 Q1,0,-0.2854202491455109,0.027911147253947454,0.4924475616965827,-0.12885963665763733
2018 Q2,0,-0.25492153828304576,-0.03244454073501684,0.48629271000230406,0.07741952051737488
2018 Q3,0,-0.14508648288304518,0.07226582917605807,0.48793966342118694,0.5397840209751581
2018 Q4,0,-0.07410920736709126,0.17186950017356195,0.49160710608591573,0.40773631582865066
2019 Q1,0,-0.08446019083904391,0.10334122253251495,0.4883047097975372,0.2428832928011141
2019 Q2,0,-0.1798902082019342,0.004371007975718576,0.4883047097975372,0.9535176425130477
2019 Q3,0,-0.21189647866675715,-0.12250391465088831,0.4883047097975372,0.24912572211493983
2019 Q4,0,-0.15744620381710356,-0.029072567394957397,0.4883047097975372,0.2638118125341746
2020 Q1,0,-0.1466781971838544,0.061257003183737335,0.4883047097975372,0.6307417480547357
2020 Q2,5.568984394788679,-0.7098765244146988,-0.0028926577590801853,0.4883047097975372,0.296639066323535
2020 Q3,-0.237923136846448,-0.8468043368883666,-0.8613619472105787,0.4883047097975372,-0.018965292192165473
2020 Q4,0,-0.6540831140770779,-0.08846264057736647,0.4883047097975372,-1.3234937769938
2021 Q1,0,-0.3839444389406107,0.17535455640928915,0.4883047097975372,-0.4997606391761348
2021 Q2,0,-0.08063448147506662,0.5823625410588718,0.4883047097975372,0.18378531198812853
2021 Q3,0,0.15606948552393024,0.5487663526038803,0.4883047097975372,1.118516272625064
2021 Q4,0,0.13075544751390555,0.38557907768432964,0.4883047097975372,-1.9052787678955554
2022 Q1,0,0.4689692288311588,-0.0071600816093269765,0.4883047097975372,0.07957262710271418
2022 Q2,0,0.7365412547698817,0.5992047047903718,0.4883047097975372,-0.1401192529937647
2022 Q3,0,0.9042085937294704,0.25370511362694803,0.4883047097975372,0.5089943975677074
2022 Q4,0,0.9448081667913504,0.25654725752484697,0.4883047097975372,-0.7546263970511828
2023 Q1,0,0.800400664646962,0.04665887314535838,0.4883047097975372,0.18498253881048177
2023 Q2,0,0.7823831715806919,-0.11310467628701963,0.4883047097975372,0.1779171201060934
2023 Q3,0,0.7486837142727074,0.007101062186573546,0.4883047097975372,0.6320940494749943
2023 Q4,0,0.5447654749468771,-0.06159729475339725,0.4883047097975372,0.46282040377061784
2024 Q1,0,0.5241704552128541,-0.20902351135600128,0.4883047097975372,0.0014968393998238128
2024 Q2,0,0.4582711461719477,0.0041079629966540585,0.4883047097975372,0.18864466848990935
2024 Q3,0,0.3718804416619804,-0.12596947544582401,0.4883047097975372,0.499813565461949
2024 Q4,0,0.4781289094293593,-0.08447657358167553,0.4883047097975372,0.5220088652635233
2025 Q1,0,0.46344816807849726,0.11444543399415724,0.4883047097975372,0.17190990863206257
