date_qtr,expectations,import_price,unemp_gap,momentum,dummies,residuals,aena_demeaned
1997 Q4,NA,NA,NA,NA,NA,NA,NA
1998 Q1,NA,NA,NA,NA,NA,NA,NA
1998 Q2,NA,NA,NA,NA,NA,NA,NA
1998 Q3,NA,NA,NA,NA,NA,NA,NA
1998 Q4,NA,NA,NA,NA,NA,NA,NA
1999 Q1,NA,NA,NA,NA,NA,NA,NA
1999 Q2,NA,NA,NA,NA,NA,NA,NA
<<<<<<< Updated upstream
<<<<<<< Updated upstream
<<<<<<< Updated upstream
<<<<<<< Updated upstream
<<<<<<< Updated upstream
2006 Q3,0.7556718699117541,-0.023781413186163645,0.059862086201186465,0.00691243044678331,0,-0.10992536179054302,0.011260388416982741
2006 Q4,0.7519670337807699,0.012360556507003347,0.09168856651181079,0.006839894560772671,0,-0.25934321751056266,-0.0035128338497940276
2007 Q1,0.7508085556097811,0.036242018976676976,0.10915572956243882,0.006178709131827533,0,-0.31744279640840667,0.01505778312768219
2007 Q2,0.7568532882445447,0.012188365947775979,0.1540657094628763,-0.0013676300695984692,0,-0.019280712443332737,-0.0024590211422657023
2007 Q3,0.7695162575591158,-0.002239675982753229,0.17370426997028238,0.009121895741574336,0,-0.018939129952855294,-0.031163617335363884
2007 Q4,0.7711908893706443,0.012430461714096824,0.17196205245756424,0.002759527203145666,0,0.21463004592507762,0.027027023329471402
2008 Q1,0.7745745632364037,-0.002377480124892881,0.21683993975780008,-0.004165551855646348,0,0.12511775259097868,-0.009989223604643048
2008 Q2,0.7825003891389116,-0.0131239721566934,0.19106753712271102,0.010872972100586789,0,0.223599415993754,0.0050836578007298905
2008 Q3,0.7777058953223439,-0.015218957858182829,0.20082170364564078,-0.007130953808995092,0,0.23658482102350076,0.0072374916756923775
2008 Q4,0.7312864779164839,-0.014199889606555185,0.16106275783045396,0.0028554244929250997,0,-0.1863743013870256,0.005369530753717761
2009 Q1,0.7161574412082236,-0.050829547179012204,0.050095874392183666,-0.008327545018317726,0,0.21340726309075175,-0.020503486493829097
2009 Q2,0.7203554908179456,-0.15365803396094177,-0.028604829209064063,-0.02609347007642524,0,0.16949290164990105,0.01850794077858445
2009 Q3,0.7423092256622292,-0.00420422419740483,-0.10079884848438803,-0.012809351204128216,0,0.08524820579825754,-0.009745007574565704
2009 Q4,0.7563371346040051,0.16845817513175732,-0.1497134000379028,0.0014190866096672715,0,0.005894122519029432,0.01760488117344375
2010 Q1,0.7725328888360472,0.12245193491209133,-0.1468078214517194,0.00406042670406163,0,0.055149453393256054,-0.0073868823937367255
2010 Q2,0.7823856883299027,0.16161972025410318,-0.13971749559488197,0.007466588447135248,0,-0.39021252257822125,-0.02154197885803784
2010 Q3,0.7709156074290231,-0.024636039709158473,-0.11811377195640035,0.001284145695784172,0,-0.04409060557941835,0.014640664120169976
2010 Q4,0.7801719627160331,-0.20664158197364954,-0.10908682021606536,0.005625060519424971,0,-0.07826075579607833,0.008192134750335279
2011 Q1,0.7968609304268128,-0.06392839131795268,-0.09414011762433401,0.0012043383432575256,0,0.17929637752494143,-0.019293137352724987
2011 Q2,0.7846797045100787,0.03725814721787802,-0.08815266270580879,0.004271989564351046,0,0.06103589230176254,9.069291117385289e-4
2011 Q3,0.7822939276826958,0.05328906361504806,-0.1050677509601522,1.4325085931902112e-4,0,-0.3307268716541185,6.838045720786385e-5
2011 Q4,0.7948651363500598,0.023651295223790742,-0.10852733153155594,-0.0076868777133178275,0,-0.1264476706098947,0.02414544828091778
2012 Q1,0.766637267252995,-0.02398061540331142,-0.11441882244449934,-3.436454022707504e-4,0,-0.2015898780755372,-0.026304305927376335
2012 Q2,0.7655705497292132,-0.06348340549085506,-0.11921157192151421,0.0021512803745158495,0,-0.08836516652836424,0.00333831383700443
2012 Q3,0.7708697271054196,0.00771275876097677,-0.12803259884759166,7.26842761073044e-4,0,0.030614809156883083,0.018108461063239187
2012 Q4,0.7517261620818514,0.01356933140797406,-0.1334528867029235,-0.00504233642032397,0,-0.1162355624242184,-0.010564707942359494
2013 Q1,0.7485260095105061,-0.00443087835074707,-0.14786377768955253,-0.0028530320886536683,0,-0.0917332238083508,-0.0016450975732020946
2013 Q2,0.7440182677164603,0.03980352607549881,-0.16887510491490626,-0.003351341840135733,0,-0.028272611518240565,0.01667726448132333
2013 Q3,0.7324908364110763,-0.029650925458054138,-0.18463105502473753,-0.004680273167655594,0,0.20169181902733813,-0.015220401787967134
2013 Q4,0.7316994008289156,-0.01773570501876626,-0.20294499104756686,-0.002882179596311003,0,0.27917830342036454,0.012685171413364022
2014 Q1,0.731848511880627,-0.036178204959734575,-0.21790666255300462,-0.0032575176149668736,0,0.0364426457659211,-0.01094877251884208
2014 Q2,0.7319976229323384,-0.015215951342996602,-0.22892104781851985,-0.0017172473635739156,0,0.20675947051568372,0.007097153077068212
2014 Q3,0.7303115210399092,0.02079181467292821,-0.2525542816001048,-7.968298537528138e-4,0,-0.0788630603197345,-0.018889163939245304
2014 Q4,0.7302771107972065,0.027085468999237854,-0.2673688349177128,-0.006704840735055182,0,0.09827365692751278,0.01843743892881091
2015 Q1,0.728028974940634,0.06697063616026297,-0.2782598970617949,-0.0023043183433083146,0,0.09161911389625388,-0.0060545095920476865
2015 Q2,0.7334199129640475,-0.05456383581568733,-0.2787332803155149,0.0014279578653173639,0,0.1943723209822174,0.004076924319619996
2015 Q3,0.7286827695519842,-0.055427353157390495,-0.2906770232638986,0.005211462001996307,0,-0.07808406812968433,-0.009705787003007114
2015 Q4,0.7237850450073087,0.0064599785586824535,-0.2689729380852137,-0.00481762587627174,0,0.11757066005884331,0.02597488033665102
2016 Q1,0.7080939743349052,-0.026279510493115714,-0.2664043920151362,0.010279689005247512,0,-0.20884354455058024,-0.016846216281320475
2016 Q2,0.7086101279754448,0.029985706135154507,-0.2550158242701821,0.0011358084053488208,0,0.020856039889628586,-0.005571858135394542
2016 Q3,0.6749225003695613,0.07540993689550687,-0.24562063585624488,0.003350079078015536,0,-0.21162382587105116,0.0035619453842124045
2016 Q4,0.6755304146573078,0.020340766100947934,-0.2489821269822135,8.530372086164313e-4,0,-0.0573513764316223,0.009609285446963644
2017 Q1,0.6726399542702862,0.01572375806888316,-0.2541728028914418,-0.00221384989016594,0,0.0766970211238242,-0.008674080681385855
2017 Q2,0.6692677504854275,0.010818791525755014,-0.2457533450238002,-0.0023175773353985843,0,0.06777796418158655,2.0641616642961234e-4
2017 Q3,0.6768953542845125,-0.040783963099691824,-0.24535990871934912,0.006728757465478423,0,-0.005732871441030518,0.008252631510080466
2017 Q4,0.6691415795955179,-0.03673228522598205,-0.23876271516901568,0.0018376685880020936,0,0.001344418643893508,0.003171333567584278
2018 Q1,0.6653449828173267,0.006380605540665692,-0.23739507805260612,0.0013310864406699942,0,0.079347488891015,-0.01500908563707121
2018 Q2,0.6570291741641889,0.006593430815735572,-0.2311838510904396,-0.0017349327396027014,0,-0.029083575209915558,-0.0016202459399666691
2018 Q3,0.6592543698589597,-0.007202591029149909,-0.21435508333187342,0.0035172087200874952,0,-0.0440848641420718,0.002870959924047951
2018 Q4,0.6642094448081397,-0.007444206120726462,-0.19853809218202606,0.008648499514603664,0,0.03543477607965706,-0.0023104220996478827
2019 Q1,0.6597475833376975,-0.031768167663874525,-0.1852699978971891,0.004953901508718774,0,-0.1572888272692765,0.009625507983923875
2019 Q2,0.6597475833376975,0.003790965233839946,-0.18825885420584712,2.4777372233202134e-5,0,-0.06996049814304373,-0.005343973594879778
2019 Q3,0.6597475833376975,0.025524962000848604,-0.1899308757324899,-0.005989541229144515,0,-0.07630773504096289,-0.013044393335948782
2019 Q4,0.6597475833376975,0.005078058776903111,-0.19064997884297175,-0.0010635811205322587,0,-0.09757397015827701,0.02446188800718045
2020 Q1,0.6597475833376975,0.004260076306854399,-0.19436333988477056,0.0028399760649822116,0,0.056841367408808574,-0.02932566323357211
2020 Q2,0.6597475833376975,-0.0010274620794592723,-0.29243279733018324,-3.311740365474528e-4,0,-0.48511287150892746,0.019156721617420016
2020 Q3,0.6597475833376975,-0.009842400307944666,-0.3200309268212944,-0.04205623176480675,0,0.027033906760171034,-0.014851931203822596
2020 Q4,0.6597475833376975,-0.005180887214261265,-0.3589209162757199,-0.003926897694500194,0,0.18389285993870763,0.024388257908076305
2021 Q1,0.6597475833376975,0.04996748852991073,-0.3506864741218617,0.008350485969559882,0,0.009673401669720305,-0.07705248538502668
2021 Q2,0.6597475833376975,0.033772754121367606,-0.2812726467821087,0.027973789191411847,0,-0.029503011528715595,0.08928153166034743
2021 Q3,0.6597475833376975,-0.0067178939484294105,-0.18977817760654897,0.02684128196016057,0.45902463580220465,-0.13559074476220023,-0.013526684782884045
2021 Q4,0.6597475833376975,-0.0011124876694198135,-0.13337923884022881,0.019467262470911472,0.45902463580220465,0.013836832860329218,-0.0175845879614941
2022 Q1,0.6597475833376975,-0.09845980218230545,-0.01464307493514578,-8.451608784177461e-4,0.9782243855516165,-0.04170218901383027,0.01767825812038524
2022 Q2,0.6597475833376975,-0.07438246795562437,0.060248984709706056,0.028908211651049606,0.9782243855516165,-0.11697523578130764,-0.03577146151313773
2022 Q3,0.6597475833376975,0.014862078246130917,0.15415690345335403,0.012407494645057015,0.9782243855516165,0.04787079977988107,0.03273075498626288
2022 Q4,0.6597475833376975,0.03368064894070837,0.22281312321953256,0.013372297767551338,0.9782243855516165,-0.18477951688655758,-0.023058521930548626
2023 Q1,0.6597475833376975,0.023210581406753354,0.24373631057469888,0.0019042200933925585,0.45902463580220465,-0.2194512406963025,0.031827909481555505
2023 Q2,0.6597475833376975,0.0015997450640558323,0.2642541930642256,-0.00596648575481439,0,0.0016605276655003998,-0.021295563376664828
2023 Q3,0.6597475833376975,0.04438777907490921,0.25140228374648127,3.70903692006578e-4,0,0.2323149029413647,0.01177654720754079
2023 Q4,0.6597475833376975,-0.00451149345302693,0.20608446085835533,-0.0022433678979686122,0,0.05453658633427849,-0.013613769179335697
2024 Q1,0.6597475833376975,0.015864888924273485,0.19410655041422104,-0.010506577269755868,0,0.12076555248534648,0.020022002108217453
2024 Q2,0.6597475833376975,0.026409995861622602,0.15224002396711994,-2.0758527590521045e-4,0,0.09986558440176707,-0.038055602292301725
2024 Q3,0.6597475833376975,-0.03841385204920129,0.12404626888208342,-0.006137685528303765,0,0.05311774597636132,0.007639939381362979
2024 Q4,0.6597475833376975,-0.005125961128270456,0.1289759975173748,-0.003296046939227893,0,-0.1966811265244811,0.016379553736907297
2025 Q1,0.6597475833376975,0.0028052374324594852,0.11148904406773245,0.0051363368330327305,0,-0.07844277450408277,-7.354271668393599e-4
2025 Q2,0.6597475833376975,-4.896426158992355e-4,0.10285075722736642,-0.0030836917438683466,0,-0.0646339134382985,0.005608907233002077
2025 Q3,0.6597475833376975,-0.02384009099285698,0.0831877687334939,-0.003573199083163433,0,0.3024209809154901,-0.017943042910660928
>>>>>>> Stashed changes
=======
1999 Q3,0.7187989304628946,0.05237076024527866,-0.1743211964573259,0.004796404405820139,0,0.16794980996950837,0.030405291373824188
1999 Q4,0.7450592532152002,0.023113357835823252,-0.14179251904779305,2.987504552154454e-4,0,-0.033325265771640966,0.006646423313195194
2000 Q1,0.7356101239803094,0.022601525509734578,-0.12996289702777147,0.006069334446447998,0,0.08777558652027462,-0.02209367342899524
2000 Q2,0.7130652355388103,-0.04683234157588027,-0.09343373437891815,-4.5422792552040237e-4,0,-0.09220088267364479,0.019855951015153264
2000 Q3,0.7068155080715585,-0.06541607435106833,-0.05358893058966649,0.009777543182849674,0,0.007500101731968578,-0.005088148045641861
2000 Q4,0.7046252366105583,-0.05348190052222912,-0.04825207366838676,0.008496546869646023,0,0.005685915840534905,-0.017073725130123413
2001 Q1,0.6743857295809381,-0.017224482353695832,-0.044269610411906454,-0.004807520914856158,0,0.3620920524944563,0.029823831605064
2001 Q2,0.6786860007740013,0.013844820861588551,-0.08262572816355766,-0.004768391132263707,0,0.21392550841208036,-0.019062210751848933
2001 Q3,0.6863920867519705,0.0160257917276872,-0.10778192490375726,-0.012280303303491556,0,0.13539799995210045,-0.017753650224509476
2001 Q4,0.6810482830827239,0.02785692922295723,-0.14257656056099977,4.3590062326692426e-5,0,0.32690759313851336,0.006720165054478611
2002 Q1,0.6946600748324999,0.025261441151026603,-0.140341582314119,-0.0028324033583401304,0,0.10447606031988599,0.018776409369046513
2002 Q2,0.7035243671851342,0.03239549832229497,-0.12927862704664803,0.009245234149000517,0,-0.010022151508182975,-0.005864321101598626
2002 Q3,0.7055999647476526,0.006682913927984131,-0.11482794353094236,0.005936796602920784,0,0.10349390358977306,-0.006885635337388277
2002 Q4,0.7146362679480094,0.03893632639644618,-0.09521630121430802,0.003387818105664118,0,0.02256086751798314,0.015695021246205147
2003 Q1,0.720874528025413,-0.01107061728600781,-0.08343318054063081,0.0033997669952898477,0,0.18679336558683324,-0.01656386278089753
2003 Q2,0.7070907254279145,-0.030674549618296233,-0.0826378524986991,0.002827977450760973,0,-0.1044259537026544,0.0078196529409741
2003 Q3,0.7040518671181498,0.018079866050607584,-0.07353632214612109,1.3277858680441697e-4,0,0.04228815220115001,0.00898365818940916
2003 Q4,0.7090401817021031,0.0026385048513539854,-0.06130550313579451,0.004235349536760727,0,0.04751811962088781,-0.002126652575311215
2004 Q1,0.712296920418983,0.027707664743141944,-0.046997696262758695,0.006009721413497371,0,0.01351200285627785,-0.012528613169141369
2004 Q2,0.7234432233514028,0.022834110428121265,-0.03217254091640941,0.005303647804727823,0,-0.12516179281248763,0.005753352144645208
2004 Q3,0.7218721909422036,-0.010226103185937554,-0.03060681374547356,0.0031067346521009144,0,-0.07424310479260199,-0.009902903870291347
2004 Q4,0.7229615929777796,-0.07592974545417114,0.0033296989985526354,-0.0014341000394827931,0,0.14074833192017788,0.010324221597143728
2005 Q1,0.7430180578222262,-0.05745169123095386,0.005043616579221347,0.011896376330564331,0,-0.10620834664948298,0.0037019871484249133
2005 Q2,0.7469857747096925,0.025672247425641247,0.018021453034072783,3.504509794421839e-4,0,-0.1774367594711792,-0.013593166677669542
2005 Q3,0.7420089275155874,0.017176659622462728,0.035645640857708785,0.0016883141820645123,0,-0.21007831623718143,0.013558774059357933
2005 Q4,0.7366421890666446,0.02248837317446451,0.029164220310072094,0.003303925151831972,0,-0.09142015748379795,-1.7855021921519458e-4
2006 Q1,0.7515153936997191,0.010324015291852378,0.025462585468328053,-0.0016411949236065058,0,0.0016927350580770995,0.01264646540562995
2006 Q2,0.753418980414515,-0.035052686176008256,0.04136183863607987,-0.0012713215114855628,0,0.07186760957373706,-0.030324420936838216
2006 Q3,0.7554945779770335,-0.023741597373220465,0.060104408684285626,0.0067232287471336,0,-0.10998779440669892,0.011407176371466593
2006 Q4,0.7517906110560751,0.012231075779081543,0.0929252079096484,0.006652678257290702,0,-0.2601041403352119,-0.0034954326668839145
2007 Q1,0.7506324046814101,0.0361528889946914,0.11057576743055783,0.006009590284501272,0,-0.3184750567984521,0.015104405407291445
2007 Q2,0.756675719131395,0.012070420208925946,0.15667103888686756,-0.0013301963571507019,0,-0.021714411050492544,-0.002372570819545178
2007 Q3,0.7693357175237728,-0.002348663536413228,0.17698571434702765,0.008872218266824997,0,-0.02188384443419078,-0.030961142167021477
2007 Q4,0.7710099564416054,0.0124383846208744,0.17549645203423023,0.002683995558945509,0,0.2110901219602892,0.027281089384055143
2008 Q1,0.7743928364468151,-0.002433531909592239,0.22136586720198903,-0.004051535592172183,0,0.12063633473927526,-0.009909970886314897
2008 Q2,0.7823168028318995,-0.01296457040570741,0.19571243457678644,0.01057536551813905,0,0.21922798217601314,0.0051319853028691485
2008 Q3,0.7775234338753652,-0.015203863582238897,0.20519996635148094,-0.00693577085689562,0,0.23218883898503584,0.00722739522725253
2008 Q4,0.7311149071598274,-0.01391589542671608,0.1646587426628121,0.0027772680222825285,0,-0.18998464097228063,0.0053496185540746425
2009 Q1,0.7159894199500932,-0.04964688122285915,0.05131963124897738,-0.008099609897160973,0,0.21093878796846188,-0.02050134804751242
2009 Q2,0.7201864846345228,-0.15359934746800616,-0.02962260100405601,-0.02537925979594193,0,0.1699121420966604,0.01850258153682082
2009 Q3,0.7421350688039173,-0.0041781993133183995,-0.10334857356223817,-0.012458743550584463,0,0.08773593664100132,-0.009885489018777668
2009 Q4,0.7561596865882273,0.16765608233912796,-0.1528295494525409,0.0013802444686046975,0,0.010113645081239242,0.017519890975341644
2010 Q1,0.7723516410538411,0.12081913858188834,-0.1498140599051227,0.003949287844925764,0,0.06014273471492815,-0.007448742290460679
2010 Q2,0.7822021289334178,0.16159616573477043,-0.14265894671163046,0.007262218763323057,0,-0.38689100270917964,-0.021510564010701037
2010 Q3,0.7707347390852494,-0.02454677302876571,-0.12090748909436719,0.0012489970530440073,0,-0.04125228095676303,0.014722806941602568
2010 Q4,0.7799889226927214,-0.20593963180035837,-0.1119254949947473,0.0054710957136882375,0,-0.0758415197949423,0.008246628183638369
2011 Q1,0.7966739749218064,-0.06367871559653641,-0.09663003254948974,0.0011713741256423344,0,0.1816262926515687,-0.01916289355299124
2011 Q2,0.7844956069030515,0.03709683030966203,-0.09066606782596451,0.004155059970240314,0,0.06383471028889975,0.0010838603541108685
2011 Q3,0.7821103898146325,0.0530905725256963,-0.10777225512344552,1.3932990759761137e-4,0,-0.32774164151324403,1.7360438876321883e-4
2011 Q4,0.794678649088225,0.023599376205563287,-0.11135337339980189,-0.0074764784420982555,0,-0.12367152717876817,0.02422335372687994
2012 Q1,0.7664574026718826,-0.023530398570529423,-0.11740634065925307,-3.342394061183132e-4,0,-0.19891602022752308,-0.026270403808458735
2012 Q2,0.7653909354160029,-0.06367546938716337,-0.12207291165244916,0.002092397192049852,0,-0.08518016630283676,0.0034452147343965117
2012 Q3,0.7706888695258567,0.008187227767829222,-0.13027349364827248,7.069481832061373e-4,0,0.032568701077418494,0.018121747093961835
2012 Q4,0.7515497958692635,0.013235011765220451,-0.13585493010972277,-0.004904321487909732,0,-0.11338931768119132,-0.01063623835566003
2013 Q1,0.7483503941016246,-0.004419069205307284,-0.15045811291348815,-0.002774941101050368,0,-0.08900030080298094,-0.0016979700787979023
2013 Q2,0.7438437098912944,0.0399218838797218,-0.17152272159175583,-0.0032596115034412157,0,-0.025547648287438163,0.016564387611618984
2013 Q3,0.7323189830938851,-0.029817186367730942,-0.18774495625775717,-0.004552168350549269,0,0.20517897010316372,-0.01538364222101156
2013 Q4,0.7315277331943615,-0.01710499138681698,-0.2064054725556626,-0.0028032908056727533,0,0.2822003188347163,0.012585702719074715
2014 Q1,0.7316768092623877,-0.036410652964930554,-0.2215027442691084,-0.0031683553623936983,0,0.04044034813195446,-0.011035404797909463
2014 Q2,0.7318258853304138,-0.014741886570701381,-0.23244444634704453,-0.0016702441969730334,0,0.20993602291397073,0.007094668870334362
2014 Q3,0.7301401790227331,0.0203764225831526,-0.2566072509438516,-7.750196433178114e-4,0,-0.074236102410285,-0.01889822860843129
2014 Q4,0.7301057768531887,0.02681605156023293,-0.271403575500248,-0.00652132102043102,0,0.10255336588066843,0.01844970222658901
2015 Q1,0.7278581684429475,0.06718963384376672,-0.28296395721168577,-0.0022412463239304104,0,0.09628477694142523,-0.00612737569252335
2015 Q2,0.7332478416715867,-0.05461945439123491,-0.2834229080955656,0.0013888729071067627,0,0.19941983052649753,0.003985817381609447
2015 Q3,0.7285118096642932,-0.05507488430926233,-0.29574944450175844,0.005068817894973659,0,-0.07289161689290086,-0.00986468185534521
2015 Q4,0.7236152341991253,0.006673924318500955,-0.2737665060324556,-0.004685761547063017,0,0.12234751381217213,0.02581559524972013
2016 Q1,0.7079278448868308,-0.026418318864332144,-0.27091785052758766,0.009998321308800264,0,-0.20355744755307076,-0.01703254925064053
2016 Q2,0.7084438774299984,0.029722025566014866,-0.25909677653476115,0.0011047199361883934,0,0.025482809996042965,-0.005656656393483445
2016 Q3,0.6747641534459278,0.07518328025057591,-0.24941662855859453,0.0032583833046690674,0,-0.20724433631152933,0.0034551478689511094
2016 Q4,0.6753719251078806,0.019907990269043434,-0.252841250152898,8.29688533938659e-4,0,-0.05272604358705296,0.009457689829088286
2017 Q1,0.6724821428661422,0.01565829788005031,-0.25815167015084056,-0.002153254103313049,0,0.08102865829094913,-0.008864174782988017
2017 Q2,0.6691107302507806,0.010805173499072219,-0.24989801669435574,-0.002254142401144583,0,0.0722308209562233,5.434389424254036e-6
2017 Q3,0.6767365444998127,-0.04056678457958689,-0.24930823668058094,0.006544583120607928,0,-0.0014233624534010225,0.008017256093148219
2017 Q4,0.6689845889624508,-0.036735066127642726,-0.24262450831537935,0.0017873693447880553,0,0.005624855652348215,0.0029627604834350373
2018 Q1,0.665188882922707,0.006534989571956197,-0.24153517736484742,0.001294652972167951,0,0.08363476047669804,-0.015118108578681753
2018 Q2,0.6568750252827849,0.006500092822745276,-0.23529530949796615,-0.0016874455025682213,0,-0.024761410255839833,-0.0016309528491559172
2018 Q3,0.6590996989133296,-0.007072716849334389,-0.21813443930802,0.003420938403447564,0,-0.04014147856927963,0.0028279974098568876
2018 Q4,0.6640536113277384,-0.007237431354100616,-0.201439742487928,0.008411779475222415,0,0.03860644830811383,-0.002394665269046102
2019 Q1,0.6595927966768008,-0.03176739296330369,-0.18786381344486786,0.004818307148303471,0,-0.1543316453658849,0.009551747948952142
2019 Q2,0.6595927966768008,0.0038446463792058847,-0.1905790963728915,2.4099185164924745e-5,0,-0.06745301724353775,-0.005429428624742407
2019 Q3,0.6595927966768008,0.025424117626109945,-0.19256125455814418,-0.005825600139335287,0,-0.07356996445069475,-0.013060095154736514
2019 Q4,0.6595927966768008,0.005030434546986147,-0.1933241622703728,-0.0010344696007463796,0,-0.09474224255480795,0.024477643202140187
2020 Q1,0.6595927966768008,0.004245095210375412,-0.1970049903502219,0.0027622424367604375,0,0.05975294561967098,-0.029348089593385758
2020 Q2,0.6595927966768008,-0.0010068341109730054,-0.2975500209419134,-3.221093969713988e-4,0,-0.47996260665720036,0.01924877443025736
2020 Q3,0.6595927966768008,-0.009728486859705636,-0.3262647808553556,-0.04090510111806494,0,0.031988802256935955,-0.01468323010061063
2020 Q4,0.6595927966768008,-0.005561561508470092,-0.36619426765888824,-0.0038194136881337065,0,0.19130823846466666,0.02467420771402457
2021 Q1,0.6595927966768008,0.04994127500787431,-0.35757982631422947,0.008121922926429806,0,0.016814465817967306,-0.07689063411484276
2021 Q2,0.6595927966768008,0.03342986589861408,-0.28634787094843794,0.027208112270478674,0,-0.0232970291072242,0.08941412520976855
2021 Q3,0.6595927966768008,-0.006813087747342589,-0.1925513587640234,0.026106603151203778,0.45791670549382746,-0.1304236542257099,-0.013828004584756132
2021 Q4,0.6595927966768008,-4.888649558373575e-4,-0.13482268350901613,0.018934419619850686,0.45791670549382746,0.016525290624663236,-0.017657663950288685
2022 Q1,0.6595927966768008,-0.0982402039473628,-0.013444339676307378,-8.220277885580874e-4,0.9751536952759767,-0.0399696452494156,0.017729724708866346
2022 Q2,0.6595927966768008,-0.07378849369334292,0.062445304490051014,0.028116958441296542,0.9751536952759767,-0.11580548143161984,-0.03571477975916242
2022 Q3,0.6595927966768008,0.014664777572511167,0.1585739185148457,0.012067886298425206,0.9751536952759767,0.04712067124088026,0.032826254420560065
2022 Q4,0.6595927966768008,0.03379644749703573,0.2285011159608465,0.013006281576094385,0.9751536952759767,-0.18689581627450824,-0.02315452071224599
2023 Q1,0.6595927966768008,0.023047648779058207,0.24894780428922592,0.0018520992538483929,0.45791670549382746,-0.22310491446980696,0.031747859977046086
2023 Q2,0.6595927966768008,0.001313479184909972,0.2697443659298711,-0.005803175721615869,0,-0.003369288119422942,-0.021478177950543045
2023 Q3,0.6595927966768008,0.044553488669364164,0.2566129209282346,3.6075160303089033e-4,0,0.2271999303630936,0.011680111759475925
2023 Q4,0.6595927966768008,-0.005051728792037125,0.21026455315025666,-0.0021819641670373633,0,0.05105409501588909,-0.013677751883872082
2024 Q1,0.6595927966768008,0.01601159308932409,0.1972703138099658,-0.010218999363223173,0,0.1172157402262628,0.02012855556086968
2024 Q2,0.6595927966768008,0.026256196205795453,0.1549839837694244,-2.0190341229357783e-4,0,0.09726735165046563,-0.03789842489019269
2024 Q3,0.6595927966768008,-0.03834118764758462,0.12602735173410606,-0.005969689547322735,0,0.05080857049408638,0.007882158289914093
2024 Q4,0.6595927966768008,-0.005073292802804726,0.13083605365140782,-0.003205830091792222,0,-0.1985830581969299,0.01643333076331826
2025 Q1,0.6595927966768008,0.0027320713645765226,0.11324648224591416,0.004995748994028084,0,-0.07980259822893965,-7.645010523800312e-4
2025 Q2,0.6595927966768008,-2.5135014372635375e-4,0.10505631707524124,-0.0029992873185902356,0,-0.06702111020308898,0.005622633913363532
2025 Q3,0.6595927966768008,-0.02391347050322215,0.08483227502712704,-0.003475396241612108,0,0.30086360174374727,-0.017899806702840988
>>>>>>> Stashed changes
